period,k_hat,c_hat,z_hat,xi_hat,gdp_growth_level,gdp_growth_vol,ulc_growth_level,ulc_growth_vol,inflation_level,inflation_vol,unemp_level,unemp_vol,spread_level,spread_vol,countrycode,pad_1,pad_2,pad_3,pad_4,pad_5
2010Q3,0.0008629245491900972,-0.022524150385542896,0.0017383384268805924,-0.3007810041906555,0.013753009530142135,0.013571973225218081,-0.011248430321628144,0.017519663273298288,0.0021420920334846993,0.004483032572659978,7.642435,1.3132525068005767,1.377447,1.371476314051441,DNK,0.0,0.0,0.0,0.0,0.0
2010Q4,-0.0005202720812887418,-0.018812284935902923,0.003502912841227973,-0.2447982927010106,-0.005614703990157954,0.012121690622986068,0.011019588817456683,0.015402417357749389,0.0035624865136272277,0.003971010632601613,7.825136,0.8730936342471332,1.492766,0.7977759035560663,DNK,0.0,0.0,0.0,0.0,0.0
2011Q1,-0.0018005139229133327,-0.015256031819120608,0.003031642637302573,-0.18666155605623727,0.006840305464652419,0.009868242350103414,-0.0034019339347830524,0.014392267177105466,0.012069542066027728,0.004593296948313043,7.993768,0.5705341832905256,1.9359289999999998,0.37319222126549273,DNK,0.0,0.0,0.0,0.0,0.0
2011Q2,-0.002841605149853793,-0.01172193243177233,0.0016343747475651219,-0.1288421006126054,0.009490055664635344,0.005875618283161967,-0.00583906195346684,0.014052410720655769,0.01227642975364529,0.005083827856485746,7.467324,0.4233920862982506,1.709664,0.24487524791495707,DNK,0.0,0.0,0.0,0.0,0.0
2011Q3,-0.0035122952026663823,-0.00806670709389401,0.0005849110103246027,-0.07355932951765028,-0.012894924435283284,0.008746788725224285,0.014789785222174778,0.015407606250761586,-0.0010395010395011228,0.005342624643519187,7.647274,0.25686013876594105,0.9592600000000002,0.3762556013202437,DNK,0.0,0.0,0.0,0.0,0.0
2011Q4,-0.003819181033207414,-0.004133170614723625,0.0003705744770938976,-0.019841605673511967,0.007683481675449633,0.008848732876921228,-0.0031814524489025553,0.01109237870167117,0.0024280957336109132,0.0052268787543062415,7.968444,0.17545118769612797,0.7762290000000001,0.45790775161549163,DNK,0.0,0.0,0.0,0.0,0.0
2012Q1,-0.003906287923350432,0.0002474831914405229,0.0006928653274254834,0.036439196530848664,-0.002402222013067945,0.008876793165472708,0.0052001501061538224,0.008983864020015728,0.013148718813237315,0.005549761364359587,7.821126,0.17677030519938977,0.8235119000000001,0.450713079491245,DNK,0.0,0.0,0.0,0.0,0.0
2012Q2,-0.003921324754410649,0.00524692979859509,0.001218901814320307,0.09955884344630409,-0.00023566212453440816,0.008897326843175877,-0.004560690164670755,0.009018730782061501,0.0071721311475410054,0.005478292082246801,8.206056,0.23513675925599026,0.6152674,0.4838428305979596,DNK,0.0,0.0,0.0,0.0,0.0
2012Q3,-0.004004256843292225,0.01100076120832938,0.0016238301860396348,0.17324264035259207,0.0018033889619109011,0.007559699894064669,0.007046743370289876,0.007909731578672327,0.0016955239064089245,0.0055307154681598246,7.810579,0.22410596410431266,0.8394623000000001,0.49470963994710393,DNK,0.0,0.0,0.0,0.0,0.0
2012Q4,-0.0041706495863646775,0.01681492779698779,0.0017766387072790657,0.24901687707103382,0.00010187576059550452,0.007149128809319082,0.007766945913084022,0.007489559082910432,0.0003384901713443522,0.005874937892281816,7.353739,0.2834327250420902,0.8553474,0.4816745292578365,DNK,0.0,0.0,0.0,0.0,0.0
2013Q1,-0.004311616626907738,0.021162142171000653,0.0017399045789361148,0.30616277559098304,0.007293333417422998,0.007200905274287291,-0.006037270891538049,0.007823066382862818,0.00236883248730968,0.005430130456781417,7.599798,0.27581089482158944,1.3410159,0.3579120295778387,DNK,0.0,0.0,0.0,0.0,0.0
2013Q2,-0.004310362817750352,0.022468678811533138,0.0015835556388062166,0.32327823578058273,0.0018356535510828387,0.006433152221766047,0.0010095223699195799,0.007205801059065265,0.004051316814696726,0.004513281810716475,7.4801,0.2740757954883494,1.2778334,0.250229350437081,DNK,0.0,0.0,0.0,0.0,0.0
2013Q3,-0.004053801181632372,0.01923572236457538,0.0013750277852441206,0.2799615028200435,0.008439719201305929,0.0041535652552358365,-0.0036717654929953047,0.005571608031432482,-0.0016811701977529347,0.004615518181310803,7.426708,0.294589815255407,1.6654973,0.3600783294194373,DNK,0.0,0.0,0.0,0.0,0.0
2013Q4,-0.0035734181614965888,0.01197755413653745,0.001148463715517807,0.18301780506882515,0.00022737625876634304,0.0037897695531378234,0.00567225674195182,0.005627068275151936,0.001684001290535475,0.004651940242340939,7.02878,0.3568150436685882,1.6102117000000002,0.3968548329900318,DNK,0.0,0.0,0.0,0.0,0.0
2014Q1,-0.003045433971511663,0.0032235726920379904,0.0009048432557168876,0.0664864270238594,0.00011035271046044848,0.003449027700429759,0.0070144045626634455,0.005828013867617791,0.0020175858109479083,0.0025983626833731882,7.111777,0.37887445742034004,1.4352395000000002,0.38853733596057255,DNK,0.0,0.0,0.0,0.0,0.0
2014Q2,-0.0026502383697979137,-0.004416172871955837,0.0006430239430299314,-0.03451603589925354,0.0008671334509096074,0.0033470203512685603,0.0015863331299572625,0.005249080363844696,0.004026744696191464,0.0018775127110724718,6.796313,0.3293370072094066,1.1311224999999998,0.3119420730095831,DNK,0.0,0.0,0.0,0.0,0.0
2014Q3,-0.002558151704749795,-0.008429832533197512,0.00036089838547667674,-0.0862211816832544,0.01463354302986275,0.00537721948155297,-0.0106730180593817,0.006635315018182467,-0.002005347660606449,0.002315377933212818,6.985628,0.2816192559720929,0.7429364,0.3321618856927364,DNK,0.0,0.0,0.0,0.0,0.0
2014Q4,-0.002750019615422289,-0.008515036022570754,4.6771052030235294e-05,-0.08489174156247757,-0.0006867833094341691,0.00546928778241665,0.010146067259066749,0.007056051308268414,0.0006698258764172849,0.002297593431756466,6.811555,0.309482950439677,0.7302034,0.35589988373820636,DNK,0.0,0.0,0.0,0.0,0.0
2015Q1,-0.003017270585696813,-0.0065763842868005185,-0.0003204653989094669,-0.05678926430672443,0.007536545873410683,0.00549027297529722,0.0023235403492725126,0.006526638321120072,0.0,0.0023062677547902844,6.372111,0.3580359403336235,0.48520660000000004,0.4403925118871239,DNK,0.0,0.0,0.0,0.0,0.0
2015Q2,-0.0031414483237013624,-0.004609340716889676,-0.000762346942984049,-0.029428880728821882,0.006551987511114632,0.005463036248232415,0.001733338305640597,0.0065210952219723435,0.0073624497991968685,0.0030798960307087146,6.351991,0.3647557919009382,0.8473807,0.44666910178530106,DNK,0.0,0.0,0.0,0.0,0.0
2015Q3,-0.0029110190421431092,-0.004535948737165896,-0.0012952576736425525,-0.029333175279592855,0.0016009738366713488,0.00532946425559057,0.0071829540531969105,0.006355090134555266,-0.0019933561439720027,0.00312770135054463,6.277094,0.3351215261971563,0.9842755,0.37914740129306945,DNK,0.0,0.0,0.0,0.0,0.0
2015Q4,-0.002315076418519371,-0.006681247224516795,-0.0018212186171759348,-0.06099411870660865,0.0026970094051299576,0.005158080065145444,0.0011327792644606482,0.006297377406513126,-0.0019970379484148815,0.003354318354977183,6.109758,0.3687688810600543,0.9384127,0.28677422701147814,DNK,0.0,0.0,0.0,0.0,0.0
2016Q1,-0.0015434856134182995,-0.00977331637840173,-0.002127554663510431,-0.10687312787041124,0.012337404214142422,0.005579672212196904,-0.0015633971994192253,0.0061585020036649795,-0.0003335223593569081,0.003356433671491108,6.011045,0.35655088503346016,0.68384326,0.20112110880972228,DNK,0.0,0.0,0.0,0.0,0.0
2016Q2,-0.0007934731633618408,-0.012466750892249578,-0.0019955008496183313,-0.1484364452352909,0.010910201379011442,0.005467658497896158,-0.0016904350876913998,0.006258841240199123,0.005672672672672574,0.0036278239236368056,6.045564,0.35551962991165514,0.46272549999999996,0.191002778624159,DNK,0.0,0.0,0.0,0.0,0.0
2016Q3,-0.0002538057509161168,-0.01344557254868306,-0.0012175883523991016,-0.16757789622960087,0.008156949558440152,0.004573412012337129,-0.005091773529447008,0.004933014697854025,-0.0016592562510763242,0.003589793455397081,6.009086,0.27202282313442416,0.23613407000000003,0.2595152244456103,DNK,0.0,0.0,0.0,0.0,0.0
2016Q4,5.963489737034755e-05,-0.012203325885227656,0.0001245040226659222,-0.15746924288759753,0.005290748905392606,0.003704939882563739,0.0007721053800411326,0.003590194409157258,0.0003320039880359005,0.003595746695040328,5.89123,0.1783888238768032,0.47561509999999996,0.2667307215903248,DNK,0.0,0.0,0.0,0.0,0.0
2017Q1,0.0003035147188338444,-0.009042466430786433,0.0016594636462027856,-0.12254822044269856,0.009673481884164614,0.0038334130878900008,-0.001175013073248854,0.003563220648965885,0.005316280835973686,0.003880757543632069,6.155431,0.1513880701371936,0.5375300000000001,0.26303113210765616,DNK,0.0,0.0,0.0,0.0,0.0
2017Q2,0.0006419575544472089,-0.004293358047499751,0.0030032742122315034,-0.06764852452030873,0.012063743537600757,0.004188920258780743,-0.002980241718223864,0.003654908839503055,0.00429576857377123,0.003343036267694993,5.888347,0.13136088254121847,0.8083237999999999,0.25908670479163165,DNK,0.0,0.0,0.0,0.0,0.0
2017Q3,0.0012304106901785267,0.001703905853586818,0.0037845928046727657,0.002319884553332976,-0.0022343149961034925,0.005120925495190807,0.010318840999990808,0.004626610150220214,0.00526456071075998,0.003336140181989261,5.918357,0.09953126928593553,0.8469406,0.23666074387250166,DNK,0.0,0.0,0.0,0.0,0.0
2017Q4,0.0020287224474979104,0.008258150130247444,0.0039455422186942014,0.0789736079892333,0.007607051512490859,0.00476373873254325,0.007153869996501694,0.005286354258565656,-0.0022909991132566976,0.003389055767920515,5.372901,0.2354298678245132,0.7679039000000001,0.21049990938072605,DNK,0.0,0.0,0.0,0.0,0.0
2018Q1,0.0028007744001677243,0.014323369619148707,0.00374122263659004,0.15041207828011244,0.008126580002537409,0.004434185646452844,-0.004846860771994699,0.005606552464016335,-0.0013120078740156416,0.003504088363083218,5.234541,0.32971361179863085,0.9624735,0.24596743494889522,DNK,0.0,0.0,0.0,0.0,0.0
2018Q2,0.003300693312115105,0.018833016722700435,0.0034379788314473914,0.2045325120750756,-0.00034955974462225203,0.004937187334613815,0.011253384616761508,0.006707248295258018,0.008212546579321023,0.003973001660163367,5.191429,0.37881301191592953,0.7849825,0.23961672639164822,DNK,0.0,0.0,0.0,0.0,0.0
2018Q3,0.00329055786998525,0.02072447857665871,0.0032816094906263464,0.22925831497431837,0.005371937374404556,0.004864393201392205,-0.00021534558541547177,0.006179210836883471,0.004235581622678453,0.0036757047412663427,4.858096,0.45822815285467433,0.6386765000000001,0.1640432313731607,DNK,0.0,0.0,0.0,0.0,0.0
2018Q4,0.002753539181621807,0.01921976898659672,0.0030969846683971246,0.21514957925871905,0.001485054415846454,0.005090274030284337,0.005614944071852257,0.006218914150167966,-0.003244322921584275,0.0042240515916768225,5.238986,0.44958967683024337,0.630178,0.1369651251466692,DNK,0.0,0.0,0.0,0.0,0.0
2019Q1,0.0018939071107180669,0.013824346264243559,0.002288143516778099,0.15538763026299615,0.003973793097010514,0.004766132249225703,0.007379261780412039,0.0061052863492113505,0.0026044921874999183,0.004077502680811302,5.165652,0.36636081823449684,0.43297510000000006,0.16244118861986337,DNK,0.0,0.0,0.0,0.0,0.0
2019Q2,0.0009239129656970768,0.004044543205049322,0.00023898175079075865,0.043139521334581425,0.009089290233194935,0.004171167948264485,-0.004332988674812355,0.00634682443517347,0.0038961026311354896,0.004050807618618081,4.950358,0.31970484867235427,0.31119497,0.2161726565107286,DNK,0.0,0.0,0.0,0.0,0.0
2019Q3,5.286424283774266e-05,-0.010517877188298996,-0.003619444158516937,-0.1272833331535209,0.0032449123799860313,0.0033439874312051207,0.005183600476626138,0.005862343015383086,0.0009702454818094619,0.0038624132064167746,4.850806,0.19533057014024136,-0.0698568,0.3254979136514393,DNK,0.0,0.0,0.0,0.0,0.0
2019Q4,-0.0005509917717826524,-0.027870060008968522,-0.008738637652028593,-0.3330424802604191,0.003527177798485548,0.003164257220519253,0.005871807756257397,0.005761684332867775,-0.0006465264470029153,0.0036622581941263164,5.108887,0.1639304269038662,0.08000779999999996,0.3517238993057888,DNK,0.0,0.0,0.0,0.0,0.0
1980Q1,0.00047754450093928646,0.014995542633263526,0.012823218111284673,0.15764836466797325,-0.016976310236407277,0.01607378410358678,0.05522381447545577,0.038305161843189425,0.039869835570913725,0.007164872497625419,4.935513,0.37415035356228926,-2.4087500000000004,1.7702050834897731,FIN,0.0,0.0,0.0,0.0,0.0
1980Q2,0.0005356866444188313,0.015337262694007592,0.013644157612528185,0.15982019266629358,-0.016976310236407277,0.01607378410358678,0.05522381447545577,0.038305161843189425,0.039869835570913725,0.007164872497625419,5.2909172,0.37415035356228926,-1.4154100000000005,1.7702050834897731,FIN,0.0,0.0,0.0,0.0,0.0
1980Q3,0.0005717737842261261,0.010626625233374654,0.011089070512489974,0.10584489573900469,0.004437678008981076,0.01607378410358678,-0.014843462141126862,0.038305161843189425,0.026082343424816967,0.007164872497625419,5.473307,0.37415035356228926,1.2041649999999997,1.7702050834897731,FIN,0.0,0.0,0.0,0.0,0.0
1980Q4,0.0005138417809842366,0.0018641479043051135,0.005817810786987454,0.007550377546123318,0.004062643426215762,0.01607378410358678,0.07377651031084476,0.038305161843189425,0.03202857095729672,0.007164872497625419,5.5917466000000005,0.37415035356228926,-2.1745849999999995,1.7702050834897731,FIN,0.0,0.0,0.0,0.0,0.0
1981Q1,0.0004308631534712948,-0.007831873130122347,-0.0005516158563519391,-0.100038533753036,0.010655595259676095,0.01607378410358678,0.03143770695757042,0.038305161843189425,0.02383904853234564,0.007164872497625419,5.8022974000000005,0.41663765753018167,-3.4733349999999987,1.8987196313464403,FIN,0.0,0.0,0.0,0.0,0.0
1981Q2,0.0003976324874708226,-0.015251940705759637,-0.0063628797372564105,-0.18089029083046435,0.0034322880457168616,0.014656951609461321,0.019029344045320862,0.03407055287115605,0.02977824908557003,0.006212337173193756,5.8976688,0.45973428182956494,-3.349170000000001,1.8452860087893757,FIN,0.0,0.0,0.0,0.0,0.0
1981Q3,0.00048622398434461367,-0.017303338525037404,-0.01001082780564394,-0.2003014531542793,0.0027547223323553896,0.014286821191728834,0.028777077966014142,0.030520637293881252,0.020511130353373153,0.00684900604205563,6.0124534,0.47335175001898067,-3.48208,1.8082599039409581,FIN,0.0,0.0,0.0,0.0,0.0
1981Q4,0.000712088141268219,-0.013682360935398208,-0.011071322183893728,-0.15544003399924652,-0.004889744740245154,0.013571949277991874,0.016501593736848896,0.028488837627362443,0.021746446321800228,0.006779978730644546,6.4406334,0.5484407843683407,-0.4683299999999999,1.8291718968610486,FIN,0.0,0.0,0.0,0.0,0.0
1982Q1,0.0010339963815452213,-0.00687303080563062,-0.010298960199303597,-0.07533336846996744,-0.003921149979295195,0.013284627013366399,0.028440897605278126,0.0263811955918717,0.027410504088777987,0.006277838856301649,6.702073799999999,0.5576552661252779,0.381112333333333,1.9177203038301198,FIN,0.0,0.0,0.0,0.0,0.0
1982Q2,0.0014078239784405255,0.000527504683752511,-0.008492940992905984,0.009697727470183543,0.0030113590729648845,0.01139882117832495,0.010000551709459904,0.024960363630428892,0.030445673365116388,0.004199050573004606,7.167291199999999,0.6502967090879461,0.16833333333333242,1.952701306275809,FIN,0.0,0.0,0.0,0.0,0.0
1982Q3,0.001787407297214938,0.00599137999952859,-0.006431682691434515,0.07017147557837397,-0.004743455504514531,0.010382269038139184,0.013347419157108797,0.020208079972762347,0.01340231082488863,0.006258712016232677,7.6546094,0.7640332478781149,1.126224333333333,1.8855161088958559,FIN,0.0,0.0,0.0,0.0,0.0
1982Q4,0.0020936716270228972,0.008485077988138912,-0.0045583795574852815,0.0948149869359456,0.002802552141929889,0.009140110976071992,0.02066017006336729,0.007824643929281916,0.007514357953799511,0.008020444731961842,8.055159399999999,0.8606529471272426,1.676723333333334,1.5612056134389913,FIN,0.0,0.0,0.0,0.0,0.0
1983Q1,0.0022143939413398206,0.00846601495360133,-0.0029822902759560066,0.09052646585564815,0.012040576593948046,0.009737290392420234,0.00981443280030847,0.00743883296486555,0.02535798768611852,0.00809242880921927,8.0038294,0.8703205211107716,2.3306643333333343,1.6471070258486105,FIN,0.0,0.0,0.0,0.0,0.0
1983Q2,0.002034650008607697,0.006451290029238166,-0.0017954803803460762,0.06493681164877964,0.011043814593857245,0.01019502509247823,0.018072691393264284,0.007433514771211273,0.02996796270774138,0.008118644290332077,7.9441614000000005,0.8012289909862318,2.203999666666666,1.4908156455643666,FIN,0.0,0.0,0.0,0.0,0.0
1983Q3,0.001444943199801263,0.0029636128009133955,-0.001083425139549593,0.025684905294606607,0.011567518371128313,0.010301212549667071,0.01615526533483158,0.006085573040521114,0.02005651007678133,0.008132490259362211,7.6764854,0.6471596529427798,2.4647243333333337,1.0541168828207104,FIN,0.0,0.0,0.0,0.0,0.0
1983Q4,0.0004911720007786391,-0.001227599828331094,-0.000821771984022307,-0.018146061424360316,0.010933214001748662,0.01022868799267293,0.039551026737292494,0.010130981712085617,0.013569474945399618,0.008663656021993803,7.4377908,0.5433855806275383,2.2453913333333335,0.975180113094515,FIN,0.0,0.0,0.0,0.0,0.0
1984Q1,-0.0006250014209620014,-0.005104043840033157,-0.0008767855403068736,-0.056004053481220714,0.018748369435746277,0.010429711032184716,0.008881029155233477,0.010026140624997432,0.015847132870578262,0.00839524073866726,7.363095400000001,0.4754609191890385,2.282722,0.8637441042985766,FIN,0.0,0.0,0.0,0.0,0.0
1984Q2,-0.001695410281677412,-0.007635746253939146,-0.001109490494273585,-0.07726113385141183,0.0035543245809274335,0.010740921634938958,0.02032837022654177,0.009644919072019866,0.021247985148111326,0.00723488200337974,7.326769199999999,0.46944563123750493,2.301945666666667,0.5309051048072267,FIN,0.0,0.0,0.0,0.0,0.0
1984Q3,-0.0025191314429238165,-0.007842736258323768,-0.0013801656352056824,-0.0718453526219653,0.011988118738270695,0.009663673457567537,0.01583968243327405,0.009499355027651339,0.013694956502371403,0.007206859249304606,7.2885132,0.47427262730928665,1.4035556666666664,0.46369318698641776,FIN,0.0,0.0,0.0,0.0,0.0
1984Q4,-0.0030697703721426217,-0.0059636912064231495,-0.0015438444914698535,-0.04322923350695903,0.012515146345213854,0.008233683511880438,0.004120553392379378,0.010723524970920446,0.01091207533803118,0.006542745313832376,7.193921399999999,0.40785210271448813,1.6946093333333332,0.4909911763301833,FIN,0.0,0.0,0.0,0.0,0.0
